2025-08-06 08:39:57,323 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@079a944478eb
2025-08-10 09:27:46,646 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1057 took 9 ms
2025-08-10 09:27:46,685 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1057 stored as values in memory (estimated size 32.0 KiB, free 434.3 MiB)
2025-08-10 09:27:47,202 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] WARN  org.apache.hadoop.metrics2.impl.MetricsConfig - Cannot locate configuration: tried hadoop-metrics2-s3a-file-system.properties,hadoop-metrics2.properties
2025-08-10 09:27:47,213 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - Scheduled Metric snapshot period at 10 second(s).
2025-08-10 09:27:47,213 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - s3a-file-system metrics system started
2025-08-10 09:27:48,201 [Executor task launch worker for task 0.0 in stage 188.0 (TID 220)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new compressor [.zstd]
2025-08-10 09:27:48,201 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new compressor [.zstd]
2025-08-10 09:27:48,531 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Writer for partition 1 is committing.
2025-08-10 09:27:48,531 [Executor task launch worker for task 0.0 in stage 188.0 (TID 220)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Writer for partition 0 is committing.
2025-08-10 09:27:49,200 [Executor task launch worker for task 0.0 in stage 188.0 (TID 220)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Committed partition 0 (task 220, attempt 0, stage 188.0)
2025-08-10 09:27:49,200 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.spark.sql.execution.datasources.v2.DataWritingSparkTask - Committed partition 1 (task 221, attempt 0, stage 188.0)
2025-08-10 09:27:49,232 [Executor task launch worker for task 0.0 in stage 188.0 (TID 220)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 188.0 (TID 220). 4160 bytes result sent to driver
2025-08-10 09:27:49,232 [Executor task launch worker for task 1.0 in stage 188.0 (TID 221)] INFO  org.apache.spark.executor.Executor - Finished task 1.0 in stage 188.0 (TID 221). 4158 bytes result sent to driver
2025-08-10 09:27:57,499 [block-manager-storage-async-thread-pool-3] INFO  org.apache.iceberg.spark.source.SerializableTableWithSize - Releasing resources
2025-08-10 09:27:58,355 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 222
2025-08-10 09:27:58,357 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 189.0 (TID 222)
2025-08-10 09:27:58,357 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 223
2025-08-10 09:27:58,360 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 190.0 (TID 223)
2025-08-10 09:27:58,417 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1141 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:58,417 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1142 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:58,425 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1141_piece0 stored as bytes in memory (estimated size 5.5 KiB, free 434.4 MiB)
2025-08-10 09:27:58,425 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1142_piece0 stored as bytes in memory (estimated size 7.2 KiB, free 434.4 MiB)
2025-08-10 09:27:58,428 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1141 took 11 ms
2025-08-10 09:27:58,429 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1142 took 11 ms
2025-08-10 09:27:58,430 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1141 stored as values in memory (estimated size 13.6 KiB, free 434.4 MiB)
2025-08-10 09:27:58,430 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1142 stored as values in memory (estimated size 20.5 KiB, free 434.4 MiB)
2025-08-10 09:27:58,769 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 192.204752 ms
2025-08-10 09:27:58,779 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 202.710275 ms
2025-08-10 09:27:58,782 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1097 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:58,782 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1106 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:58,788 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1097_piece0 stored as bytes in memory (estimated size 29.6 KiB, free 434.3 MiB)
2025-08-10 09:27:58,788 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1106_piece0 stored as bytes in memory (estimated size 29.8 KiB, free 434.3 MiB)
2025-08-10 09:27:58,791 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1097 took 8 ms
2025-08-10 09:27:58,791 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1106 took 8 ms
2025-08-10 09:27:58,799 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1106 stored as values in memory (estimated size 32.0 KiB, free 434.2 MiB)
2025-08-10 09:27:58,799 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1097 stored as values in memory (estimated size 32.0 KiB, free 434.2 MiB)
2025-08-10 09:27:58,884 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:58,884 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:58,920 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:58,921 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.iceberg.spark.data.vectorized.VectorizedSparkParquetReaders - Enabling arrow.enable_unsafe_memory_access
2025-08-10 09:27:58,922 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.iceberg.spark.data.vectorized.VectorizedSparkParquetReaders - Disabling arrow.enable_null_check_for_get
2025-08-10 09:27:58,934 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.iceberg.shaded.org.apache.arrow.memory.BaseAllocator - Debug mode disabled. Enable with the VM option -Darrow.memory.debug.allocator=true.
2025-08-10 09:27:58,939 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.iceberg.shaded.org.apache.arrow.memory.DefaultAllocationManagerOption - allocation manager type not specified, using netty as the default type
2025-08-10 09:27:58,941 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.iceberg.shaded.org.apache.arrow.memory.CheckAllocator - Using DefaultAllocationManager at memory/DefaultAllocationManagerFactory.class
2025-08-10 09:27:59,071 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,250 [Executor task launch worker for task 0.0 in stage 190.0 (TID 223)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 190.0 (TID 223). 5456 bytes result sent to driver
2025-08-10 09:27:59,254 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 224
2025-08-10 09:27:59,255 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 191.0 (TID 224)
2025-08-10 09:27:59,257 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,259 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1143 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,265 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1143_piece0 stored as bytes in memory (estimated size 7.1 KiB, free 434.2 MiB)
2025-08-10 09:27:59,265 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,267 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1143 took 7 ms
2025-08-10 09:27:59,268 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1143 stored as values in memory (estimated size 19.9 KiB, free 434.2 MiB)
2025-08-10 09:27:59,273 [Executor task launch worker for task 0.0 in stage 189.0 (TID 222)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 189.0 (TID 222). 4767 bytes result sent to driver
2025-08-10 09:27:59,282 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 225
2025-08-10 09:27:59,283 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 192.0 (TID 225)
2025-08-10 09:27:59,286 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1144 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,292 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1144_piece0 stored as bytes in memory (estimated size 5.7 KiB, free 434.2 MiB)
2025-08-10 09:27:59,295 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1144 took 8 ms
2025-08-10 09:27:59,297 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1144 stored as values in memory (estimated size 14.3 KiB, free 434.2 MiB)
2025-08-10 09:27:59,298 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 26.486777 ms
2025-08-10 09:27:59,300 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1094 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,305 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1094_piece0 stored as bytes in memory (estimated size 29.7 KiB, free 434.2 MiB)
2025-08-10 09:27:59,309 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1094 took 8 ms
2025-08-10 09:27:59,311 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1094 stored as values in memory (estimated size 32.0 KiB, free 434.1 MiB)
2025-08-10 09:27:59,312 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 11.680524 ms
2025-08-10 09:27:59,314 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1104 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,320 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1104_piece0 stored as bytes in memory (estimated size 29.8 KiB, free 434.1 MiB)
2025-08-10 09:27:59,323 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1104 took 8 ms
2025-08-10 09:27:59,325 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1104 stored as values in memory (estimated size 32.0 KiB, free 434.1 MiB)
2025-08-10 09:27:59,328 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,337 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,340 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,350 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,353 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,363 [Executor task launch worker for task 0.0 in stage 192.0 (TID 225)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 192.0 (TID 225). 4722 bytes result sent to driver
2025-08-10 09:27:59,364 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,378 [Executor task launch worker for task 0.0 in stage 191.0 (TID 224)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 191.0 (TID 224). 5447 bytes result sent to driver
2025-08-10 09:27:59,509 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 226
2025-08-10 09:27:59,510 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 227
2025-08-10 09:27:59,510 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 193.0 (TID 226)
2025-08-10 09:27:59,511 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.executor.Executor - Running task 1.0 in stage 193.0 (TID 227)
2025-08-10 09:27:59,518 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1179 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,523 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1179_piece0 stored as bytes in memory (estimated size 11.7 KiB, free 434.1 MiB)
2025-08-10 09:27:59,526 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1179 took 6 ms
2025-08-10 09:27:59,527 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1179 stored as values in memory (estimated size 35.2 KiB, free 434.0 MiB)
2025-08-10 09:27:59,596 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 16.803404 ms
2025-08-10 09:27:59,599 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1157 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,605 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 25.533388 ms
2025-08-10 09:27:59,605 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1157_piece0 stored as bytes in memory (estimated size 493.0 B, free 434.0 MiB)
2025-08-10 09:27:59,607 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1160 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,609 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1157 took 9 ms
2025-08-10 09:27:59,612 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1160_piece0 stored as bytes in memory (estimated size 1247.0 B, free 434.0 MiB)
2025-08-10 09:27:59,616 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1160 took 8 ms
2025-08-10 09:27:59,621 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1160 stored as values in memory (estimated size 8.0 MiB, free 426.0 MiB)
2025-08-10 09:27:59,627 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1157 stored as values in memory (estimated size 8.0 MiB, free 418.0 MiB)
2025-08-10 09:27:59,631 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1138 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,631 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1135 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,636 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1138_piece0 stored as bytes in memory (estimated size 29.8 KiB, free 418.0 MiB)
2025-08-10 09:27:59,636 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1135_piece0 stored as bytes in memory (estimated size 29.6 KiB, free 418.0 MiB)
2025-08-10 09:27:59,640 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1138 took 7 ms
2025-08-10 09:27:59,640 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1135 took 8 ms
2025-08-10 09:27:59,642 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1138 stored as values in memory (estimated size 32.0 KiB, free 417.9 MiB)
2025-08-10 09:27:59,643 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1135 stored as values in memory (estimated size 32.0 KiB, free 417.9 MiB)
2025-08-10 09:27:59,655 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,655 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,663 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,663 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,678 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,686 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,701 [Executor task launch worker for task 0.0 in stage 193.0 (TID 226)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 193.0 (TID 226). 7271 bytes result sent to driver
2025-08-10 09:27:59,701 [Executor task launch worker for task 1.0 in stage 193.0 (TID 227)] INFO  org.apache.spark.executor.Executor - Finished task 1.0 in stage 193.0 (TID 227). 7400 bytes result sent to driver
2025-08-10 09:27:59,706 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 228
2025-08-10 09:27:59,707 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Got assigned task 229
2025-08-10 09:27:59,707 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.executor.Executor - Running task 0.0 in stage 194.0 (TID 228)
2025-08-10 09:27:59,708 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.executor.Executor - Running task 1.0 in stage 194.0 (TID 229)
2025-08-10 09:27:59,711 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1180 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,717 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1180_piece0 stored as bytes in memory (estimated size 11.0 KiB, free 417.9 MiB)
2025-08-10 09:27:59,723 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1180 took 11 ms
2025-08-10 09:27:59,726 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1180 stored as values in memory (estimated size 34.1 KiB, free 417.9 MiB)
2025-08-10 09:27:59,747 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 16.873093 ms
2025-08-10 09:27:59,750 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1146 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,757 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1146_piece0 stored as bytes in memory (estimated size 504.0 B, free 417.9 MiB)
2025-08-10 09:27:59,758 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 28.148152 ms
2025-08-10 09:27:59,761 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1132 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,761 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1146 took 10 ms
2025-08-10 09:27:59,777 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1132_piece0 stored as bytes in memory (estimated size 29.8 KiB, free 417.9 MiB)
2025-08-10 09:27:59,780 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1132 took 18 ms
2025-08-10 09:27:59,781 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1146 stored as values in memory (estimated size 8.0 MiB, free 409.9 MiB)
2025-08-10 09:27:59,783 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1132 stored as values in memory (estimated size 32.0 KiB, free 409.9 MiB)
2025-08-10 09:27:59,783 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Started reading broadcast variable 1133 with 1 pieces (estimated total size 4.0 MiB)
2025-08-10 09:27:59,790 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1133_piece0 stored as bytes in memory (estimated size 29.7 KiB, free 409.9 MiB)
2025-08-10 09:27:59,794 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.broadcast.TorrentBroadcast - Reading broadcast variable 1133 took 9 ms
2025-08-10 09:27:59,797 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.spark.storage.memory.MemoryStore - Block broadcast_1133 stored as values in memory (estimated size 32.0 KiB, free 409.8 MiB)
2025-08-10 09:27:59,799 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,807 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.hadoop.io.compress.CodecPool - Got brand-new decompressor [.zstd]
2025-08-10 09:27:59,811 [Executor task launch worker for task 1.0 in stage 194.0 (TID 229)] INFO  org.apache.hadoop.fs.s3a.S3AInputStream - Switching to Random IO seek policy
2025-08-10 09:27:59,824 [Executor task launch worker for task 0.0 in stage 194.0 (TID 228)] INFO  org.apache.spark.executor.Executor - Finished task 0.0 in stage 194.0 (TID 228). 7237 bytes result sent to driver
